time,load
7/30/16 23:59,19.2
7/31/16 0:59,19
7/31/16 1:59,19.3
7/31/16 2:59,21.3
7/31/16 3:59,21.9
7/31/16 4:59,22.8
7/31/16 5:59,25.2
7/31/16 6:59,27.7
7/31/16 7:59,28.9
7/31/16 8:59,28.6
7/31/16 9:59,29.3
7/31/16 10:59,27.8
7/31/16 11:59,26.8
7/31/16 12:59,26.6
7/31/16 13:59,30.2
7/31/16 14:59,31.8
7/31/16 15:59,29.6
7/31/16 16:59,30.7
7/31/16 17:59,31.8
7/31/16 18:59,31.6
7/31/16 19:59,30.4
7/31/16 20:59,27.9
7/31/16 21:59,25.3
7/31/16 22:59,22.1
7/31/16 23:59,21.6
8/1/16 0:59,19.1
8/1/16 1:59,18.9
8/1/16 2:59,21
8/1/16 3:59,20.9
8/1/16 4:59,22.3
8/1/16 5:59,22.6
8/1/16 6:59,26.4
8/1/16 7:59,27.4
8/1/16 8:59,26.5
8/1/16 9:59,27.7
8/1/16 10:59,26.4
8/1/16 11:59,25.8
8/1/16 12:59,26.9
8/1/16 13:59,28.3
8/1/16 14:59,31.5
8/1/16 15:59,30.6
8/1/16 16:59,31.5
8/1/16 17:59,31.3
8/1/16 18:59,31.9
8/1/16 19:59,30
8/1/16 20:59,25
8/1/16 21:59,24.4
8/1/16 22:59,19.7
8/1/16 23:59,19.7
8/2/16 0:59,16.5
8/2/16 1:59,18.5
8/2/16 2:59,20.1
8/2/16 3:59,21.1
8/2/16 4:59,21.6
8/2/16 5:59,24.3
8/2/16 6:59,27.6
8/2/16 7:59,27.5
8/2/16 8:59,29.1
8/2/16 9:59,28.9
8/2/16 10:59,28.3
8/2/16 11:59,27
8/2/16 12:59,27.7
8/2/16 13:59,29
8/2/16 14:59,32.1
8/2/16 15:59,31
8/2/16 16:59,30.5
8/2/16 17:59,30.1
8/2/16 18:59,29.8
8/2/16 19:59,29.9
8/2/16 20:59,24.8
8/2/16 21:59,23.9
8/2/16 22:59,19.9
8/2/16 23:59,17.2
8/3/16 0:59,16.9
8/3/16 1:59,17.7
8/3/16 2:59,19.5
8/3/16 3:59,18.7
8/3/16 4:59,22
8/3/16 5:59,22.2
8/3/16 6:59,28.2
8/3/16 7:59,27.8
8/3/16 8:59,27.5
8/3/16 9:59,29
8/3/16 10:59,28.2
8/3/16 11:59,24.9
8/3/16 12:59,25.5
8/3/16 13:59,29.3
8/3/16 14:59,29.6
8/3/16 15:59,30.2
8/3/16 16:59,30.5
8/3/16 17:59,29.5
8/3/16 18:59,30.4
8/3/16 19:59,29.6
8/3/16 20:59,25.9
8/3/16 21:59,23.6
8/3/16 22:59,20.7
8/3/16 23:59,18.1
8/4/16 0:59,17.2
8/4/16 1:59,19.5
8/4/16 2:59,20.4
8/4/16 3:59,21
8/4/16 4:59,24.1
8/4/16 5:59,26.1
8/4/16 6:59,29.3
8/4/16 7:59,29.3
8/4/16 8:59,28.7
8/4/16 9:59,29.8
8/4/16 10:59,28.2
8/4/16 11:59,27.9
8/4/16 12:59,29.6
8/4/16 13:59,31.9
8/4/16 14:59,34.1
8/4/16 15:59,31.4
8/4/16 16:59,32.5
8/4/16 17:59,30.7
8/4/16 18:59,32.4
8/4/16 19:59,30.1
8/4/16 20:59,26.6
8/4/16 21:59,22.7
8/4/16 22:59,20.3
8/4/16 23:59,19.5
8/5/16 0:59,16.3
8/5/16 1:59,17.7
8/5/16 2:59,20.4
8/5/16 3:59,21.8
8/5/16 4:59,21.7
8/5/16 5:59,23.6
8/5/16 6:59,26.1
8/5/16 7:59,27.9
8/5/16 8:59,29.3
8/5/16 9:59,29.2
8/5/16 10:59,26.6
8/5/16 11:59,25.9
8/5/16 12:59,26.4
8/5/16 13:59,28.5
8/5/16 14:59,30.8
8/5/16 15:59,30.2
8/5/16 16:59,30.7
8/5/16 17:59,30.6
8/5/16 18:59,29.9
8/5/16 19:59,28.2
8/5/16 20:59,24
8/5/16 21:59,20.1
8/5/16 22:59,19.4
8/5/16 23:59,16.5
8/6/16 0:59,16.7
8/6/16 1:59,18
8/6/16 2:59,20.1
8/6/16 3:59,18.3
8/6/16 4:59,20.2
8/6/16 5:59,23.6
8/6/16 6:59,26.5
8/6/16 7:59,26.9
8/6/16 8:59,27.5
8/6/16 9:59,28.2
8/6/16 10:59,25.2
8/6/16 11:59,26.3
8/6/16 12:59,26.3
8/6/16 13:59,28.3
8/6/16 14:59,30.8
8/6/16 15:59,30.4
8/6/16 16:59,31.2
8/6/16 17:59,27.8
8/6/16 18:59,29.7
8/6/16 19:59,27.4
8/6/16 20:59,24.9
8/6/16 21:59,19.4
8/6/16 22:59,22.2
8/6/16 23:59,17.7
8/7/16 0:59,16.6
8/7/16 1:59,17.9
8/7/16 2:59,19
8/7/16 3:59,21
8/7/16 4:59,22.9
8/7/16 5:59,24.5
8/7/16 6:59,26.1
8/7/16 7:59,27.1
8/7/16 8:59,27.2
8/7/16 9:59,27.3
8/7/16 10:59,26.8
8/7/16 11:59,26.1
8/7/16 12:59,27.1
8/7/16 13:59,29.7
8/7/16 14:59,30.6
8/7/16 15:59,30.9
8/7/16 16:59,29.5
8/7/16 17:59,27.8
8/7/16 18:59,28.8
8/7/16 19:59,27.8
8/7/16 20:59,23.5
8/7/16 21:59,20.8
8/7/16 22:59,19.2
8/7/16 23:59,15.1
8/8/16 0:59,16
8/8/16 1:59,15.4
8/8/16 2:59,17
8/8/16 3:59,17.3
8/8/16 4:59,20.3
8/8/16 5:59,20.5
8/8/16 6:59,24.1
8/8/16 7:59,26.3
8/8/16 8:59,26
8/8/16 9:59,25.6
8/8/16 10:59,25.8
8/8/16 11:59,24.5
8/8/16 12:59,27.7
8/8/16 13:59,29.1
8/8/16 14:59,30.7
8/8/16 15:59,29.1
8/8/16 16:59,31.4
8/8/16 17:59,29.3
8/8/16 18:59,28.3
8/8/16 19:59,28.2
8/8/16 20:59,23.3
8/8/16 21:59,19.8
8/8/16 22:59,19.3
8/8/16 23:59,16.3
8/9/16 0:59,15.1
8/9/16 1:59,15.1
8/9/16 2:59,18.6
8/9/16 3:59,18.8
8/9/16 4:59,19.1
8/9/16 5:59,21.3
8/9/16 6:59,24.5
8/9/16 7:59,25.9
8/9/16 8:59,24.9
8/9/16 9:59,26
8/9/16 10:59,24.8
8/9/16 11:59,25.4
8/9/16 12:59,26.7
8/9/16 13:59,28.7
8/9/16 14:59,29.9
8/9/16 15:59,31.5
8/9/16 16:59,29
8/9/16 17:59,29.9
8/9/16 18:59,29.8
8/9/16 19:59,27
8/9/16 20:59,24.1
8/9/16 21:59,20.7
8/9/16 22:59,17.7
8/9/16 23:59,15.1
8/10/16 0:59,14.9
8/10/16 1:59,15.6
8/10/16 2:59,16.6
8/10/16 3:59,17.5
8/10/16 4:59,18.8
8/10/16 5:59,21.5
8/10/16 6:59,24.4
8/10/16 7:59,26
8/10/16 8:59,25
8/10/16 9:59,26.1
8/10/16 10:59,23.5
8/10/16 11:59,25.4
8/10/16 12:59,27.4
8/10/16 13:59,27.8
8/10/16 14:59,30.6
8/10/16 15:59,30.9
8/10/16 16:59,31
8/10/16 17:59,31.1
8/10/16 18:59,28.9
8/10/16 19:59,28.1
8/10/16 20:59,24.8
8/10/16 21:59,21.8
8/10/16 22:59,18.5
8/10/16 23:59,16.3
8/11/16 0:59,13.9
8/11/16 1:59,15
8/11/16 2:59,16.1
8/11/16 3:59,17.5
8/11/16 4:59,19
8/11/16 5:59,21.5
8/11/16 6:59,25.4
8/11/16 7:59,27
8/11/16 8:59,25.4
8/11/16 9:59,26.5
8/11/16 10:59,25
8/11/16 11:59,25
8/11/16 12:59,27.2
8/11/16 13:59,29.9
8/11/16 14:59,30.6
8/11/16 15:59,32.2
8/11/16 16:59,31.5
8/11/16 17:59,29.3
8/11/16 18:59,30.7
8/11/16 19:59,27.1
8/11/16 20:59,23.7
8/11/16 21:59,19.7
8/11/16 22:59,18.4
8/11/16 23:59,16.1
8/12/16 0:59,14
8/12/16 1:59,17
8/12/16 2:59,16.3
8/12/16 3:59,18.5
8/12/16 4:59,19.5
8/12/16 5:59,21.4
8/12/16 6:59,24.8
8/12/16 7:59,26.1
8/12/16 8:59,25.8
8/12/16 9:59,27.1
8/12/16 10:59,25.8
8/12/16 11:59,25.2
8/12/16 12:59,26.8
8/12/16 13:59,29.7
8/12/16 14:59,30.4
8/12/16 15:59,29.9
8/12/16 16:59,30.7
8/12/16 17:59,29.1
8/12/16 18:59,28
8/12/16 19:59,26.3
8/12/16 20:59,23.4
8/12/16 21:59,20
8/12/16 22:59,19.4
8/12/16 23:59,15.8
8/13/16 0:59,15
8/13/16 1:59,16
8/13/16 2:59,18.4
8/13/16 3:59,18
8/13/16 4:59,18
8/13/16 5:59,22.7
8/13/16 6:59,25.6
8/13/16 7:59,25.3
8/13/16 8:59,25.7
8/13/16 9:59,25.7
8/13/16 10:59,25
8/13/16 11:59,25.4
8/13/16 12:59,26.4
8/13/16 13:59,28.7
8/13/16 14:59,30.9
8/13/16 15:59,30
8/13/16 16:59,29.8
8/13/16 17:59,30.1
8/13/16 18:59,29
8/13/16 19:59,26.9
8/13/16 20:59,24.3
8/13/16 21:59,20.3
8/13/16 22:59,19.4
8/13/16 23:59,16.1
8/14/16 0:59,14.4
8/14/16 1:59,14.3
8/14/16 2:59,16.9
8/14/16 3:59,18.6
8/14/16 4:59,18.7
8/14/16 5:59,20.9
8/14/16 6:59,26.2
8/14/16 7:59,26.8
8/14/16 8:59,24.5
8/14/16 9:59,28.1
8/14/16 10:59,25.6
8/14/16 11:59,26.2
8/14/16 12:59,28.8
8/14/16 13:59,29
8/14/16 14:59,30.8
8/14/16 15:59,30
8/14/16 16:59,30.7
8/14/16 17:59,30.2
8/14/16 18:59,29.4
8/14/16 19:59,28.5
8/14/16 20:59,23.2
8/14/16 21:59,20.2
8/14/16 22:59,18.3
8/14/16 23:59,15.9
8/15/16 0:59,14.9
8/15/16 1:59,16
8/15/16 2:59,18.3
8/15/16 3:59,18
8/15/16 4:59,19.3
8/15/16 5:59,21.9
8/15/16 6:59,24.7
8/15/16 7:59,26.6
8/15/16 8:59,26.9
8/15/16 9:59,26
8/15/16 10:59,26.3
8/15/16 11:59,24.9
8/15/16 12:59,27
8/15/16 13:59,27.6
8/15/16 14:59,30.3
8/15/16 15:59,31.1
8/15/16 16:59,29.1
8/15/16 17:59,29
8/15/16 18:59,28.9
8/15/16 19:59,27.3
8/15/16 20:59,24
8/15/16 21:59,21.4
8/15/16 22:59,18.2
8/15/16 23:59,16.6
8/16/16 0:59,15.4
8/16/16 1:59,15.9
8/16/16 2:59,16.8
8/16/16 3:59,17.3
8/16/16 4:59,18.8
8/16/16 5:59,22
8/16/16 6:59,24.9
8/16/16 7:59,25
8/16/16 8:59,24.3
8/16/16 9:59,26.6
8/16/16 10:59,25.2
8/16/16 11:59,25.5
8/16/16 12:59,28.6
8/16/16 13:59,28.7
8/16/16 14:59,29.2
8/16/16 15:59,29.3
8/16/16 16:59,29.4
8/16/16 17:59,29.1
8/16/16 18:59,29.1
8/16/16 19:59,26.3
8/16/16 20:59,24.8
8/16/16 21:59,21.3
8/16/16 22:59,18.6
8/16/16 23:59,17.2
8/17/16 0:59,16.3
8/17/16 1:59,14.7
8/17/16 2:59,17.5
8/17/16 3:59,17
8/17/16 4:59,18.5
8/17/16 5:59,19.7
8/17/16 6:59,24.7
8/17/16 7:59,24
8/17/16 8:59,24.3
8/17/16 9:59,27.5
8/17/16 10:59,25
8/17/16 11:59,24.8
8/17/16 12:59,27.4
8/17/16 13:59,29.9
8/17/16 14:59,31.5
8/17/16 15:59,29.9
8/17/16 16:59,30.2
8/17/16 17:59,30.4
8/17/16 18:59,29.9
8/17/16 19:59,29.3
8/17/16 20:59,24.6
8/17/16 21:59,21.8
8/17/16 22:59,21
8/17/16 23:59,18
8/18/16 0:59,18
8/18/16 1:59,17.1
8/18/16 2:59,20.3
8/18/16 3:59,19
8/18/16 4:59,21.6
8/18/16 5:59,24.7
8/18/16 6:59,25.4
8/18/16 7:59,26.9
8/18/16 8:59,27.5
8/18/16 9:59,28
8/18/16 10:59,26.9
8/18/16 11:59,26.4
8/18/16 12:59,27.6
8/18/16 13:59,30.3
8/18/16 14:59,33.8
8/18/16 15:59,32.2
8/18/16 16:59,31.6
8/18/16 17:59,32.1
8/18/16 18:59,33.1
8/18/16 19:59,30.2
8/18/16 20:59,26.5
8/18/16 21:59,25
8/18/16 22:59,22.6
8/18/16 23:59,20.5
8/19/16 0:59,19
8/19/16 1:59,19.3
8/19/16 2:59,22.5
8/19/16 3:59,22.5
8/19/16 4:59,23.3
8/19/16 5:59,27.9
8/19/16 6:59,30.1
8/19/16 7:59,30.2
8/19/16 8:59,31.8
8/19/16 9:59,31.9
8/19/16 10:59,30.4
8/19/16 11:59,30.4
8/19/16 12:59,32.8
8/19/16 13:59,34
8/19/16 14:59,36.6
8/19/16 15:59,36
8/19/16 16:59,36.6
8/19/16 17:59,34.8
8/19/16 18:59,34.4
8/19/16 19:59,32.5
8/19/16 20:59,31.2
8/19/16 21:59,27
8/19/16 22:59,24
8/19/16 23:59,22.2
8/20/16 0:59,19.1
8/20/16 1:59,20.5
8/20/16 2:59,21.7
8/20/16 3:59,23.3
8/20/16 4:59,24
8/20/16 5:59,26.3
8/20/16 6:59,28
8/20/16 7:59,28
8/20/16 8:59,28.7
8/20/16 9:59,28.7
8/20/16 10:59,27.2
8/20/16 11:59,29.1
8/20/16 12:59,29.1
8/20/16 13:59,29.9
8/20/16 14:59,30.3
8/20/16 15:59,31.8
8/20/16 16:59,32.4
8/20/16 17:59,30.7
8/20/16 18:59,33.5
8/20/16 19:59,31.2
8/20/16 20:59,26.5
8/20/16 21:59,25.4
8/20/16 22:59,21.7
8/20/16 23:59,18.3
8/21/16 0:59,18.2
8/21/16 1:59,21
8/21/16 2:59,22.9
8/21/16 3:59,20.9
8/21/16 4:59,21.5
8/21/16 5:59,24.8
8/21/16 6:59,26.1
8/21/16 7:59,27.4
8/21/16 8:59,29
8/21/16 9:59,27.3
8/21/16 10:59,27.4
8/21/16 11:59,28.9
8/21/16 12:59,30.8
8/21/16 13:59,30.2
8/21/16 14:59,31.7
8/21/16 15:59,31.4
8/21/16 16:59,33.2
8/21/16 17:59,33.5
8/21/16 18:59,33.8
8/21/16 19:59,31
8/21/16 20:59,27
8/21/16 21:59,24.9
8/21/16 22:59,22.7
8/21/16 23:59,21.9
8/22/16 0:59,19.3
8/22/16 1:59,20.5
8/22/16 2:59,21.9
8/22/16 3:59,23.7
8/22/16 4:59,24.6
8/22/16 5:59,24.5
8/22/16 6:59,30.2
8/22/16 7:59,29.8
8/22/16 8:59,30.2
8/22/16 9:59,29.5
8/22/16 10:59,29.5
8/22/16 11:59,28.6
8/22/16 12:59,30.6
8/22/16 13:59,32.3
8/22/16 14:59,35.2
8/22/16 15:59,33.7
8/22/16 16:59,34.9
8/22/16 17:59,33.1
8/22/16 18:59,34.1
8/22/16 19:59,31.6
8/22/16 20:59,29.8
8/22/16 21:59,25.8
8/22/16 22:59,24.4
8/22/16 23:59,22.8
8/23/16 0:59,20.8
8/23/16 1:59,21.7
8/23/16 2:59,23.1
8/23/16 3:59,24.2
8/23/16 4:59,25.3
8/23/16 5:59,25.7
8/23/16 6:59,31
8/23/16 7:59,30.4
8/23/16 8:59,30.6
8/23/16 9:59,32.2
8/23/16 10:59,32.2
8/23/16 11:59,32.1
8/23/16 12:59,33.4
8/23/16 13:59,33.9
8/23/16 14:59,34.2
8/23/16 15:59,34.8
8/23/16 16:59,36.6
8/23/16 17:59,35.1
8/23/16 18:59,34.9
8/23/16 19:59,33.2
8/23/16 20:59,31.3
8/23/16 21:59,27.8
8/23/16 22:59,23.4
8/23/16 23:59,21.6
8/24/16 0:59,20.3
8/24/16 1:59,20.9
8/24/16 2:59,22.3
8/24/16 3:59,24.5
8/24/16 4:59,25.4
8/24/16 5:59,28.9
8/24/16 6:59,30.6
8/24/16 7:59,30
8/24/16 8:59,32.4
8/24/16 9:59,32.9
8/24/16 10:59,31.6
8/24/16 11:59,30.8
8/24/16 12:59,32.5
8/24/16 13:59,34.1
8/24/16 14:59,35.3
8/24/16 15:59,34.8
8/24/16 16:59,36.3
8/24/16 17:59,34.1
8/24/16 18:59,35.9
8/24/16 19:59,32.4
8/24/16 20:59,28.9
8/24/16 21:59,26.3
8/24/16 22:59,23.2
8/24/16 23:59,20.3
8/25/16 0:59,19.8
8/25/16 1:59,20.5
8/25/16 2:59,23.6
8/25/16 3:59,24.4
8/25/16 4:59,23
8/25/16 5:59,26.3
8/25/16 6:59,30
8/25/16 7:59,30.6
8/25/16 8:59,32.3
8/25/16 9:59,30.1
8/25/16 10:59,29.7
8/25/16 11:59,27.9
8/25/16 12:59,30.2
8/25/16 13:59,31.6
8/25/16 14:59,34
8/25/16 15:59,34.3
8/25/16 16:59,32.6
8/25/16 17:59,33.9
8/25/16 18:59,33.2
8/25/16 19:59,29.8
8/25/16 20:59,27.9
8/25/16 21:59,25
8/25/16 22:59,23.9
8/25/16 23:59,20.8
8/26/16 0:59,20.6
8/26/16 1:59,20.6
8/26/16 2:59,20.3
8/26/16 3:59,21.6
8/26/16 4:59,24.2
8/26/16 5:59,25.7
8/26/16 6:59,27.9
8/26/16 7:59,29.1
8/26/16 8:59,29.5
8/26/16 9:59,31.1
8/26/16 10:59,27.1
8/26/16 11:59,25.7
8/26/16 12:59,26.8
8/26/16 13:59,28.8
8/26/16 14:59,31.1
8/26/16 15:59,31.3
8/26/16 16:59,28.9
8/26/16 17:59,30.1
8/26/16 18:59,28.3
8/26/16 19:59,26.7
8/26/16 20:59,24.2
8/26/16 21:59,21.3
8/26/16 22:59,18
8/26/16 23:59,16.8
8/27/16 0:59,16.5
8/27/16 1:59,16
8/27/16 2:59,17.6
8/27/16 3:59,17.7
8/27/16 4:59,19.3
8/27/16 5:59,23.4
8/27/16 6:59,24.4
8/27/16 7:59,25.1
8/27/16 8:59,25.2
8/27/16 9:59,27.8
8/27/16 10:59,24.3
8/27/16 11:59,24.8
8/27/16 12:59,27.7
8/27/16 13:59,29
8/27/16 14:59,31.5
8/27/16 15:59,30.2
8/27/16 16:59,30.2
8/27/16 17:59,30.5
8/27/16 18:59,27.8
8/27/16 19:59,27.2
8/27/16 20:59,23.9
8/27/16 21:59,22.1
8/27/16 22:59,19.6
8/27/16 23:59,16.8
8/28/16 0:59,15.5
8/28/16 1:59,15.9
8/28/16 2:59,16.6
8/28/16 3:59,17.6
8/28/16 4:59,19.7
8/28/16 5:59,21.6
8/28/16 6:59,24.3
8/28/16 7:59,25.7
8/28/16 8:59,26.7
8/28/16 9:59,26.3
8/28/16 10:59,25.5
8/28/16 11:59,27
8/28/16 12:59,26.8
8/28/16 13:59,28.6
8/28/16 14:59,29.9
8/28/16 15:59,31.6
8/28/16 16:59,30.1
8/28/16 17:59,29.7
8/28/16 18:59,29.3
8/28/16 19:59,28.8
8/28/16 20:59,24.1
8/28/16 21:59,20.5
8/28/16 22:59,19.6
8/28/16 23:59,16.8
8/29/16 0:59,15.8
8/29/16 1:59,16.6
8/29/16 2:59,16.9
8/29/16 3:59,18.7
8/29/16 4:59,20.8
8/29/16 5:59,22.7
8/29/16 6:59,24.5
8/29/16 7:59,25.7
8/29/16 8:59,25.6
8/29/16 9:59,26.5
8/29/16 10:59,25.4
8/29/16 11:59,25.9
8/29/16 12:59,25.8
8/29/16 13:59,30.3
8/29/16 14:59,29.9
8/29/16 15:59,29.9
8/29/16 16:59,29.1
8/29/16 17:59,28.3
8/29/16 18:59,28
8/29/16 19:59,27.3
8/29/16 20:59,23.5
8/29/16 21:59,21
8/29/16 22:59,19.6
8/29/16 23:59,15.4
8/30/16 0:59,15.2
8/30/16 1:59,16.8
8/30/16 2:59,16.8
8/30/16 3:59,19.4
8/30/16 4:59,19.9
8/30/16 5:59,21.2
8/30/16 6:59,24
8/30/16 7:59,24.5
8/30/16 8:59,25.7
8/30/16 9:59,27.9
8/30/16 10:59,25.4
8/30/16 11:59,24.3
8/30/16 12:59,28.2
8/30/16 13:59,28.9
8/30/16 14:59,31.3
8/30/16 15:59,31.6
8/30/16 16:59,31.6
8/30/16 17:59,30.7
8/30/16 18:59,29.6
8/30/16 19:59,26.6
8/30/16 20:59,24.1
8/30/16 21:59,21.4
8/30/16 22:59,18.6
8/30/16 23:59,16.2
8/31/16 0:59,16.2
8/31/16 1:59,14.5
8/31/16 2:59,17.5
8/31/16 3:59,16.9
8/31/16 4:59,20.3
8/31/16 5:59,22.5
8/31/16 6:59,24.2
8/31/16 7:59,24.4
8/31/16 8:59,25.4
8/31/16 9:59,25.2
8/31/16 10:59,25.5
8/31/16 11:59,24.1
8/31/16 12:59,28.1
8/31/16 13:59,29.8
8/31/16 14:59,30.6
8/31/16 15:59,32.1
8/31/16 16:59,31.3
8/31/16 17:59,30.7
8/31/16 18:59,28.5
8/31/16 19:59,27.3
8/31/16 20:59,24.4
8/31/16 21:59,19.8
8/31/16 22:59,18.8
8/31/16 23:59,16.4
9/1/16 0:59,14.8
9/1/16 1:59,14.2
9/1/16 2:59,18.5
9/1/16 3:59,17.7
9/1/16 4:59,18.8
9/1/16 5:59,23.6
9/1/16 6:59,24.3
9/1/16 7:59,26.7
9/1/16 8:59,27.1
9/1/16 9:59,25.4
9/1/16 10:59,24.1
9/1/16 11:59,24.1
9/1/16 12:59,26.3
9/1/16 13:59,27.4
9/1/16 14:59,31
9/1/16 15:59,32
9/1/16 16:59,29.5
9/1/16 17:59,28.6
9/1/16 18:59,28.6
9/1/16 19:59,26.6
9/1/16 20:59,24
9/1/16 21:59,20.7
9/1/16 22:59,18.9
9/1/16 23:59,15.6
9/2/16 0:59,14.7
9/2/16 1:59,17.4
9/2/16 2:59,17.8
9/2/16 3:59,17.7
9/2/16 4:59,20.6
9/2/16 5:59,20.7
9/2/16 6:59,24.6
9/2/16 7:59,25.7
9/2/16 8:59,25.4
9/2/16 9:59,25.4
9/2/16 10:59,26.5
9/2/16 11:59,24.8
9/2/16 12:59,27.4
9/2/16 13:59,29.7
9/2/16 14:59,30.4
9/2/16 15:59,29.8
9/2/16 16:59,31.3
9/2/16 17:59,29.2
9/2/16 18:59,29.7
9/2/16 19:59,27.7
9/2/16 20:59,23.9
9/2/16 21:59,22.4
9/2/16 22:59,18.9
9/2/16 23:59,15.9
9/3/16 0:59,14.6
9/3/16 1:59,16.3
9/3/16 2:59,19.5
9/3/16 3:59,20.2
9/3/16 4:59,23.4
9/3/16 5:59,26.5
9/3/16 6:59,24.2
9/3/16 7:59,26.7
9/3/16 8:59,24.9
9/3/16 9:59,26.8
9/3/16 10:59,25.3
9/3/16 11:59,26.6
9/3/16 12:59,28.1
9/3/16 13:59,28.2
9/3/16 14:59,31.8
9/3/16 15:59,30.3
9/3/16 16:59,31.4
9/3/16 17:59,29.6
9/3/16 18:59,29.4
9/3/16 19:59,27
9/3/16 20:59,22.6
9/3/16 21:59,20.7
9/3/16 22:59,20.3
9/3/16 23:59,17.6
9/4/16 0:59,15.6
9/4/16 1:59,16.8
9/4/16 2:59,18.4
9/4/16 3:59,21.3
9/4/16 4:59,25.5
9/4/16 5:59,29.4
9/4/16 6:59,24.9
9/4/16 7:59,26.6
9/4/16 8:59,26.1
9/4/16 9:59,27.8
9/4/16 10:59,25
9/4/16 11:59,25.3
9/4/16 12:59,27.1
9/4/16 13:59,28.2
9/4/16 14:59,31.8
9/4/16 15:59,32.5
9/4/16 16:59,29.7
9/4/16 17:59,29.4
9/4/16 18:59,29.5
9/4/16 19:59,26.7
9/4/16 20:59,25.1
9/4/16 21:59,21.7
9/4/16 22:59,19.4
9/4/16 23:59,17
9/5/16 0:59,13.7
9/5/16 1:59,15.3
9/5/16 2:59,18.6
9/5/16 3:59,16.9
9/5/16 4:59,19.2
9/5/16 5:59,22.2
9/5/16 6:59,25
9/5/16 7:59,26.1
9/5/16 8:59,27
9/5/16 9:59,25.8
9/5/16 10:59,24.7
9/5/16 11:59,24.9
9/5/16 12:59,27.8
9/5/16 13:59,29.2
9/5/16 14:59,29.9
9/5/16 15:59,30.1
9/5/16 16:59,30
9/5/16 17:59,29.5
9/5/16 18:59,29.4
9/5/16 19:59,25.8
9/5/16 20:59,24
9/5/16 21:59,21
9/5/16 22:59,17.7
9/5/16 23:59,16.4
9/6/16 0:59,15.7
9/6/16 1:59,16.2
9/6/16 2:59,15.9
9/6/16 3:59,18.7
9/6/16 4:59,18.3
9/6/16 5:59,20
9/6/16 6:59,24.9
9/6/16 7:59,25.6
9/6/16 8:59,27
9/6/16 9:59,27.2
9/6/16 10:59,25.8
9/6/16 11:59,26.4
9/6/16 12:59,27.2
9/6/16 13:59,28.7
9/6/16 14:59,30.9
9/6/16 15:59,31.5
9/6/16 16:59,29.8
9/6/16 17:59,28.5
9/6/16 18:59,29
9/6/16 19:59,27.5
9/6/16 20:59,24.6
9/6/16 21:59,21.9
9/6/16 22:59,20.6
9/6/16 23:59,18.3
9/7/16 0:59,15.8
9/7/16 1:59,18.2
9/7/16 2:59,18.7
9/7/16 3:59,19.3
9/7/16 4:59,22.6
9/7/16 5:59,23
9/7/16 6:59,26
9/7/16 7:59,27.5
9/7/16 8:59,28
9/7/16 9:59,28.6
9/7/16 10:59,27.3
9/7/16 11:59,27.6
9/7/16 12:59,26.8
9/7/16 13:59,29.1
9/7/16 14:59,32.3
9/7/16 15:59,31.3
9/7/16 16:59,32.5
9/7/16 17:59,31
9/7/16 18:59,32.5
9/7/16 19:59,31.3
9/7/16 20:59,28.1
9/7/16 21:59,23
9/7/16 22:59,22.5
9/7/16 23:59,21
9/8/16 0:59,18.1
9/8/16 1:59,19
9/8/16 2:59,20.6
9/8/16 3:59,21.5
9/8/16 4:59,21.3
9/8/16 5:59,25.1
9/8/16 6:59,28.7
9/8/16 7:59,27.3
9/8/16 8:59,28.2
9/8/16 9:59,29.2
9/8/16 10:59,25.8
9/8/16 11:59,26.3
9/8/16 12:59,27.3
9/8/16 13:59,28.4
9/8/16 14:59,29.6
9/8/16 15:59,31.6
9/8/16 16:59,30.8
9/8/16 17:59,29.2
9/8/16 18:59,28.5
9/8/16 19:59,26.9
9/8/16 20:59,25
9/8/16 21:59,22.2
9/8/16 22:59,18.9
9/8/16 23:59,16.4
9/9/16 0:59,16.8
9/9/16 1:59,16.2
9/9/16 2:59,20
9/9/16 3:59,20.6
9/9/16 4:59,21
9/9/16 5:59,24.4
9/9/16 6:59,26.4
9/9/16 7:59,26
9/9/16 8:59,25.7
9/9/16 9:59,27
9/9/16 10:59,25.5
9/9/16 11:59,25.1
9/9/16 12:59,27.7
9/9/16 13:59,28.6
9/9/16 14:59,31.8
9/9/16 15:59,30.4
9/9/16 16:59,30.1
9/9/16 17:59,28.8
9/9/16 18:59,29.2
9/9/16 19:59,26.7
9/9/16 20:59,24.7
9/9/16 21:59,20.6
9/9/16 22:59,18.5
9/9/16 23:59,16.7
9/10/16 0:59,15.8
9/10/16 1:59,15.2
9/10/16 2:59,17.1
9/10/16 3:59,18.6
9/10/16 4:59,17.8
9/10/16 5:59,21.5
9/10/16 6:59,24.9
9/10/16 7:59,26.1
9/10/16 8:59,25.8
9/10/16 9:59,27.4
9/10/16 10:59,25.2
9/10/16 11:59,26.6
9/10/16 12:59,26
9/10/16 13:59,28.1
9/10/16 14:59,31.5
9/10/16 15:59,30.1
9/10/16 16:59,31.3
9/10/16 17:59,29.2
9/10/16 18:59,29.8
9/10/16 19:59,26
9/10/16 20:59,23.6
9/10/16 21:59,20.4
9/10/16 22:59,18.3
9/10/16 23:59,16.6
9/11/16 0:59,14.5
9/11/16 1:59,15.2
9/11/16 2:59,16.8
9/11/16 3:59,17.7
9/11/16 4:59,18.5
9/11/16 5:59,21.6
